ID,Vrsta,SKU,"GTIN, UPC, EAN, or ISBN",Naziv,Objavljeno,Istaknuto?,"Vidljivost u katalogu","Kratak opis",Opis,"Datum početka sniženja","Datum kraja sniženja","Status poreza","Klasa poreza","Na stanju?",Zaliha,"Nisko stanje zalihe","Narudžbe na upit dozvoljene?","Rasprodaja pojedinačno?","Težina (kg)","Dužina (cm)","Širina (cm)","Visina (cm)","Dopusti recenzije kupaca?","Napomena uz kupovinu","Snižena cijena:","Normalna cijena:",Kategorije,Oznake,"Klasa dostave",Slike,"Limit preuzimanja","Rok isteka preuzimanja",Glavni,"Grupirani proizvodi",Upsells,Cross-Sells,"Eksterni URL","Dugme tekst",Pozicija,Brands,"Atribut 1 ime","Atribut 1 vrijednosti","Atribut 1 vidljiv","Atribut 1 globalni","Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_truncate_post_date","Meta: _et_pb_old_content","Meta: _et_builder_dynamic_assets_loading_attr_threshold","Meta: da_li_proizvod_ima_nutritivne_vrijednosti","Meta: _da_li_proizvod_ima_nutritivne_vrijednosti","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_primary_product_brand","Meta: nutritivne_vrijednosti_0_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_0_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_0_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_0_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_1_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_1_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_1_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_1_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_2_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_2_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_2_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_2_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_3_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_3_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_3_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_3_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_4_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_4_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_4_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_4_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_5_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_5_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_5_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_5_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_6_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_6_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_6_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_6_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_7_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_7_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_7_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_7_broj_nutritivne_vrijednosti","Meta: _yoast_wpseo_metadesc","Meta: _wp_old_date","Meta: cmplz_hide_cookiebanner","Meta: _yoast_wpseo_wordproof_timestamp","Meta: _aioseo_og_article_section","Atribut 1 zadani","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_title"
923,variation,"maksuz_jagoda suha_100g",,"Jagoda suha - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"3,00",,,,,,,"maksuz_jagoda suha",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,variation,"maksuz_jagoda suha_1kg",,"Jagoda suha - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"30,00",,,,,,,"maksuz_jagoda suha",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,variation,"maksuz_jagoda suha_200g",,"Jagoda suha - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"6,00",,,,,,,"maksuz_jagoda suha",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,variation,"maksuz_jagoda suha_300g",,"Jagoda suha - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"9,00",,,,,,,"maksuz_jagoda suha",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,variation,"maksuz_jagoda suha_500g",,"Jagoda suha - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"15,00",,,,,,,"maksuz_jagoda suha",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,variable,"maksuz_ginger djumbir kocka",,"Ginger đumbir kocka",1,0,visible,"<div class=""et_pb_module et_pb_wc_description et_pb_wc_description_0_tb_body et_pb_bg_layout_light et_pb_text_align_left"">\n<div class=""et_pb_module_inner"">\n\nKonzumacija đumbira liječi želučanocrijevne poremećaje nastale putnom mučninom ili trudnoćom. Istovremeno đumbir nema nepoželjnih nuspojava. Djeluje protiv nadimanja, stišava želučanocrijevne grčeve i jača apetit. Preventivno djeluje protiv zaraznih bolesti, ublažava kašalj i olakšava bol u grlu. Djeluje protuupalno, smanjuje bolove, otekline i jutarnju ukočenost kod reumatoidnog artritisa i poboljšava pokretnost zglobova. Ako se redovno uzima, suzbija hronični umor, poboljšava pamćenje, sprječava zgrušavanje krvi i stvaranje tromba. Djeluje povoljno na rad jetre i smanjuje holesterol. Pomaže kod migrene i drugih vrsta glavobolja. Također, đumbir snižava povišenu tjelesnu temperaturu.\n\n</div>\n</div>\n<div class=""et_pb_module et_pb_wc_add_to_cart et_pb_wc_add_to_cart_0_tb_body et_pb_fields_label_position_inline et_pb_bg_layout_ et_pb_text_align_left"">\n<div class=""et_pb_module_inner""></div>\n</div>",,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Kandirano voće",,,https://maksuz.ba/wp-content/uploads/2024/08/bzh_ginger_djumbir_kocka.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,variation,"maksuz_ginger djumbir kocka_100g",,"Ginger đumbir kocka - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2,50",,,,,,,"maksuz_ginger djumbir kocka",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,variation,"maksuz_ginger djumbir kocka_1kg",,"Ginger đumbir kocka - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,"maksuz_ginger djumbir kocka",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,variation,"maksuz_ginger djumbir kocka_200g",,"Ginger đumbir kocka - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5,,,,,,,"maksuz_ginger djumbir kocka",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,variation,"maksuz_ginger djumbir kocka_300g",,"Ginger đumbir kocka - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7,50",,,,,,,"maksuz_ginger djumbir kocka",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,variation,"maksuz_ginger djumbir kocka_500g",,"Ginger đumbir kocka - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"12,50",,,,,,,"maksuz_ginger djumbir kocka",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,variable,"maksuz_egzotik mix",,"Egzotik mix",1,0,visible,"<div class=""et_pb_module et_pb_wc_description et_pb_wc_description_0_tb_body et_pb_bg_layout_light  et_pb_text_align_left"">\n<div class=""et_pb_module_inner"">\n\nEgzotik mix  sadrži bananu, papaju, mango, ananas i grožđice. Idealan je za pripremu kaša i smutija.\n\n</div>\n</div>\n<div class=""et_pb_module et_pb_wc_add_to_cart et_pb_wc_add_to_cart_0_tb_body et_pb_fields_label_position_inline et_pb_bg_layout_  et_pb_text_align_left"">\n<div class=""et_pb_module_inner""></div>\n</div>",,,,taxable,,0,,,0,0,,,,,0,,,,"Slatki program > Kandirano voće",,,https://maksuz.ba/wp-content/uploads/2024/08/bzh_egzotik_miks.jpg,,,,,,,,,0,,Količina,"100g, 200g, 300g, 500g, 1kg",1,1,default,et_right_sidebar,off,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,variation,"maksuz_egzotik mix_100g",,"Egzotik mix - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"2,50",,,,,,,"maksuz_egzotik mix",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,variation,"maksuz_egzotik mix_1kg",,"Egzotik mix - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,25,,,,,,,"maksuz_egzotik mix",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,variation,"maksuz_egzotik mix_200g",,"Egzotik mix - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,5,,,,,,,"maksuz_egzotik mix",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,variation,"maksuz_egzotik mix_300g",,"Egzotik mix - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"7,50",,,,,,,"maksuz_egzotik mix",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,variation,"maksuz_egzotik mix_500g",,"Egzotik mix - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"12,50",,,,,,,"maksuz_egzotik mix",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,variable,"maksuz_ananas kocka",,"Ananas kocka",1,0,visible,"<div class=""et_pb_module et_pb_wc_description et_pb_wc_description_0_tb_body et_pb_bg_layout_light  et_pb_text_align_left"">\n<div class=""et_pb_module_inner"">\n\nAnanas je voće koje potiče iz Srednje i Južne Amerike. Danas je veoma rasprostranjen u cijelom svijetu i veoma cijenjen jer spada u jako zdrave, a niskokalorične namirnice. Sadrži preko 15 minerala, a posebno je bogat manganom. Bogat je C vitaminom i vitaminima B grupe. Sadrži enzim bromelin, koji je sličan pepsinu, našem enzimu koji služi za varenje bjelančevina. Djelotvoran je kod detoksikacije organizma, čisti crijeva i pomaže kod mršavljenja. Prevencija je osteoporozi. Kandirani ananas je najbolje konzumirati za doručak, kao dodatak pahuljicama jer sadrži šećer koji nam daje dodatnu energiju, naročito u hladnim, zimskim danima. Može se dodati kolačima ili mafinima od integralnog brašna, čime dobijamo hranljivu i zdravu užinu.\n\n</div>\n</div>\n<div class=""et_pb_module et_pb_wc_add_to_cart et_pb_wc_add_to_cart_0_tb_body et_pb_fields_label_position_inline et_pb_bg_layout_  et_pb_text_align_left"">\n<div class=""et_pb_module_inner""></div>\n</div>",,,,taxable,,0,,,0,0,,,,,0,,,,"Slatki program > Kandirano voće",,,https://maksuz.ba/wp-content/uploads/2024/08/bzh_ananas_kocka.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,variation,"maksuz_ananas kocka_100g",,"Ananas kocka - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"2,50",,,,,,,"maksuz_ananas kocka",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,variation,"maksuz_ananas kocka_1kg",,"Ananas kocka - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,25,,,,,,,"maksuz_ananas kocka",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,variation,"maksuz_ananas kocka_200g",,"Ananas kocka - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,5,,,,,,,"maksuz_ananas kocka",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,variation,"maksuz_ananas kocka_300g",,"Ananas kocka - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"7,50",,,,,,,"maksuz_ananas kocka",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,variation,"maksuz_ananas kocka_500g",,"Ananas kocka - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"12,50",,,,,,,"maksuz_ananas kocka",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,variable,"maksuz_gumene bombone halal",,"Gumene bombone halal",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/gumene-bombone-halal-10KM-po-kg.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,1,field_6696984446c33,,,1,,"Energetska vrijednost",field_6696991946c35,"336,5kcal",field_6696992746c36,Masti,field_6696991946c35,"2,3g",field_6696992746c36,Vlakna,field_6696991946c35,"0,4g",field_6696992746c36,"Ugljeni hidrati",field_6696991946c35,"69,2g",field_6696992746c36,Proteini,field_6696991946c35,"9,6g",field_6696992746c36,Šečeri,field_6696991946c35,"53,2g",field_6696992746c36,"Zasićene masti",field_6696991946c35,"1,6g",field_6696992746c36,7,field_669698ea46c34,,,,,,,,
952,variation,"maksuz_gumene bombone halal_100g",,"Gumene bombone halal - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"1,50",,,,,,,"maksuz_gumene bombone halal",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,variation,"maksuz_gumene bombone halal_1kg",,"Gumene bombone halal - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"15,00",,,,,,,"maksuz_gumene bombone halal",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,variation,"maksuz_gumene bombone halal_200g",,"Gumene bombone halal - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3,00",,,,,,,"maksuz_gumene bombone halal",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,variation,"maksuz_gumene bombone halal_300g",,"Gumene bombone halal - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4,50",,,,,,,"maksuz_gumene bombone halal",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,variation,"maksuz_gumene bombone halal_500g",,"Gumene bombone halal - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7,50",,,,,,,"maksuz_gumene bombone halal",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,variable,"maksuz_coko bombone",,"Čoko bombone",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/coko-bombone-20KM.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,1,field_6696984446c33,,,1,,"Energetska vrijednost",field_6696991946c35,434kcal,field_6696992746c36,Masti,field_6696991946c35,22g,field_6696992746c36,Vlakna,field_6696991946c35,"0,2g",field_6696992746c36,"Ugljeni hidrati",field_6696991946c35,55g,field_6696992746c36,Proteini,field_6696991946c35,6g,field_6696992746c36,Šećer,field_6696991946c35,45g,field_6696992746c36,"Zasićene masti",field_6696991946c35,12g,field_6696992746c36,7,field_669698ea46c34,,,,,,,,
958,variation,"maksuz_coko bombone_100g",,"Čoko bombone - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2,00",,,,,,,"maksuz_coko bombone",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,variation,"maksuz_coko bombone_1kg",,"Čoko bombone - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"20,00",,,,,,,"maksuz_coko bombone",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,variation,"maksuz_coko bombone_200g",,"Čoko bombone - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4,00",,,,,,,"maksuz_coko bombone",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,variation,"maksuz_coko bombone_300g",,"Čoko bombone - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6,00",,,,,,,"maksuz_coko bombone",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,variation,"maksuz_coko bombone_500g",,"Čoko bombone - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"10,00",,,,,,,"maksuz_coko bombone",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,variable,"maksuz_badem kapucino",,"Badem kapućino",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/badem-kapucino-30KM.jpg,,,,,,,,,0,,Količina,"100g, 200g, 300g, 500g, 1kg",1,1,default,et_right_sidebar,off,,,,,,3,0,field_6696984446c33,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,variation,"maksuz_badem kapucino_100g",,"Badem kapućino - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4,00",,,,,,,"maksuz_badem kapucino",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,variation,"maksuz_badem kapucino_1kg",,"Badem kapućino - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"40,00",,,,,,,"maksuz_badem kapucino",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,variation,"maksuz_badem kapucino_200g",,"Badem kapućino - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"8,00",,,,,,,"maksuz_badem kapucino",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,variation,"maksuz_badem kapucino_300g",,"Badem kapućino - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"12,0",,,,,,,"maksuz_badem kapucino",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,variation,"maksuz_badem kapucino_500g",,"Badem kapućino - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"15,00",,,,,,,"maksuz_badem kapucino",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,variable,"maksuz_coko keks",,"Čoko keks",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/bzh_coko_keks.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,1,field_6696984446c33,,,1,,"Energetska vrijednost",field_6696991946c35,434kcal,field_6696992746c36,Masti,field_6696991946c35,22g,field_6696992746c36,"Vlakna ",field_6696991946c35,"0,2g",field_6696992746c36,"Ugljeni hidrati ",field_6696991946c35,55g,field_6696992746c36,"Proteini ",field_6696991946c35,6g,field_6696992746c36,"Šećer ",field_6696991946c35,45g,field_6696992746c36,"Zasićene masti ",field_6696991946c35,12g,field_6696992746c36,7,field_669698ea46c34,,,,,,,,
970,variation,"maksuz_coko keks_100g",,"Čoko keks - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2,50",,,,,,,"maksuz_coko keks",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,variation,"maksuz_coko keks_1kg",,"Čoko keks - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"25,00",,,,,,,"maksuz_coko keks",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,variation,"maksuz_coko keks_200g",,"Čoko keks - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"5,00",,,,,,,"maksuz_coko keks",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,variation,"maksuz_coko keks_300g",,"Čoko keks - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7,50",,,,,,,"maksuz_coko keks",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,variation,"maksuz_coko keks_500g",,"Čoko keks - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"12,50",,,,,,,"maksuz_coko keks",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,variable,"maksuz_coko kokos",,"Čoko kokos",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/bzh_coko_kokos.jpg,,,,,,,,,0,,Količina,"100g, 200g, 300g, 500g, 1kg",1,1,default,et_right_sidebar,off,,,,,,3,1,field_6696984446c33,,,1,,"Energetska vrijednost",field_6696991946c35,434,field_6696992746c36,Masti,field_6696991946c35,22g,field_6696992746c36,Vlakna,field_6696991946c35,"0,2g",field_6696992746c36,"Ugljeni hidrati",field_6696991946c35,55g,field_6696992746c36,Proteini,field_6696991946c35,6g,field_6696992746c36,Šećer,field_6696991946c35,45,field_6696992746c36,"Zasićene masti",field_6696991946c35,12g,field_6696992746c36,7,field_669698ea46c34,,,,,,,,
976,variation,"maksuz_coko kokos_100g",,"Čoko kokos - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3,50",,,,,,,"maksuz_coko kokos",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,variation,"maksuz_coko kokos_1kg",,"Čoko kokos - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"35,00",,,,,,,"maksuz_coko kokos",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,variation,"maksuz_coko kokos_200g",,"Čoko kokos - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7,00",,,,,,,"maksuz_coko kokos",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,variation,"maksuz_coko kokos_300g",,"Čoko kokos - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"10,50",,,,,,,"maksuz_coko kokos",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,variation,"maksuz_coko kokos_500g",,"Čoko kokos - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"17,50",,,,,,,"maksuz_coko kokos",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,variable,"maksuz_slatki badem",,"Slatki badem",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/bzh_slatki_badem.jpg,,,,,,,,,0,,Količina,"100g, 200g, 300g, 500g, 1kg",1,1,default,et_right_sidebar,off,,,,,,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,variation,"maksuz_slatki badem_100g",,"Slatki badem - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"3,00",,,,,,,"maksuz_slatki badem",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
